"X","Likelihood","pneu","plet","alpha","beta","Nanc","nu","T","scale","level","ss","h_co","fit","rep"
5116,-2796.03076051973,0,0.12,0.208912441273341,223.903282072908,9802.26713958599,1.02713189803143,0.00823658414050784,"na",0,1000,0,0.12,14
5117,-2783.85190147661,0,0.1,0.204327195565083,274.801348438657,9802.26713958599,1.02713189803143,0.00823658414050784,"na",0,1000,0,0.1,14
5118,-2775.56402953035,0,0.08,0.200051123856397,336.593713449474,9802.26713958599,1.02713189803143,0.00823658414050784,"na",0,1000,0,0.08,14
5119,-2770.39080487303,0,0.06,0.196093701098714,411.019942831793,9802.26713958599,1.02713189803143,0.00823658414050784,"na",0,1000,0,0.06,14
5120,-2767.9643178406,0,0.04,0.192484313695339,499.836237089157,9802.26713958599,1.02713189803143,0.00823658414050784,"na",0,1000,0,0.04,14
5121,-2768.32931023787,0,0.02,0.189593871129638,599.344763622017,9802.26713958599,1.02713189803143,0.00823658414050784,"na",0,1000,0,0.02,14
5122,-2771.80864672203,0,0,0.187116546014626,714.47824518105,9802.26713958599,1.02713189803143,0.00823658414050784,"na",0,1000,0,0,14
5123,-6714.75797085213,0,0.5,0.48936269772701,2.19582795310058,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.5,13
5124,-6129.61789654427,0,0.48,0.452093099619463,2.92853709693481,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.48,13
5125,-5620.08486599885,0,0.46,0.415743453158737,3.92977127900364,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.46,13
5126,-5177.5128206376,0,0.44,0.384008418684132,5.25156392862081,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.44,13
5127,-4794.23573340864,0,0.42,0.357206471695126,6.9653211513262,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.42,13
5128,-4463.45555294687,0,0.4,0.334937888747001,9.14326381055564,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.4,13
5129,-4179.13160937103,0,0.38,0.316049820671873,11.9099395563061,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.38,13
5130,-3935.87994738451,0,0.36,0.299918126303679,15.4059193730563,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.36,13
5131,-3728.88973801725,0,0.34,0.286245981338588,19.7512725982057,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.34,13
5132,-3553.8520609021,0,0.32,0.274432106184329,25.144627418543,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.32,13
5133,-3406.89636862558,0,0.3,0.264112655622325,31.8093747716735,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.3,13
5134,-3284.53750699126,0,0.28,0.255008902284793,40.0097314978637,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.28,13
5135,-3183.63092894401,0,0.26,0.246864008375524,50.0984053309906,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.26,13
5136,-3101.33501047164,0,0.24,0.239526888485719,62.4571408065557,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.24,13
5137,-3035.08124078084,0,0.22,0.23284773462156,77.5844949975736,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.22,13
5138,-2982.55009441448,0,0.2,0.226729179161162,96.0455969765967,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.2,13
5139,-2941.65233349405,0,0.18,0.221085053394194,118.582567098824,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.18,13
5140,-2910.51644435832,0,0.16,0.215800873822796,146.162984018951,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.16,13
5141,-2887.4706944407,0,0.14,0.210892200808874,179.666316736701,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.14,13
5142,-2871.0269782272,0,0.12,0.206487300708936,219.553336956176,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.12,13
5143,-2859.89166242394,0,0.1,0.201920757137732,270.155874944753,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.1,13
5144,-2852.95795324321,0,0.08,0.197836209307546,330.24374111074,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.08,13
5145,-2849.45042842273,0,0.06,0.194018238923185,403.043641920618,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.06,13
5146,-2848.99875490479,0,0.04,0.190703497829741,487.903787172012,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.04,13
5147,-2851.63708881208,0,0.02,0.187966005274665,584.354314364999,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0.02,13
5148,-2857.62713858792,0,0,0.185795425759196,691.885364225749,9840.63134692293,1.09383640105479,0.00233271730460082,"na",0,1000,0,0,13
5149,-6819.12792777078,0,0.5,0.466623851369806,2.27645455082406,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.5,12
5150,-6237.82354912959,0,0.48,0.426888520678517,3.10375536593263,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.48,12
5151,-5730.69580330399,0,0.46,0.391004448843217,4.22830097883871,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.46,12
5152,-5289.07595340002,0,0.44,0.361265782261455,5.70159220857875,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.44,12
5153,-4905.39138787721,0,0.42,0.337281166201845,7.58107800314798,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.42,12
5154,-4572.99988695575,0,0.4,0.317795092764997,9.94712884332089,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.4,12
5155,-4286.03669338154,0,0.38,0.301736483355621,12.8972244336033,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.38,12
5156,-4039.28991007257,0,0.36,0.288273283488096,16.5509250912196,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.36,12
5157,-3828.1019755884,0,0.34,0.276774023278488,21.055768534601,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.34,12
5158,-3648.29156183798,0,0.32,0.266791066259586,26.5908349663371,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.32,12
5159,-3496.09215977886,0,0.3,0.257987760594473,33.3748283160591,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.3,12
5160,-3368.10006316302,0,0.28,0.250429320403071,41.6038174677642,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.28,12
5161,-3261.24928030275,0,0.26,0.242998322717814,51.8117902177153,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.26,12
5162,-3172.75219347564,0,0.24,0.236495777122848,64.1772597806659,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.24,12
5163,-3100.099914112,0,0.22,0.230797108149631,78.9057009241182,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.22,12
5164,-3041.04207761458,0,0.2,0.224968477511604,97.5520337787381,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.2,12
5165,-2993.54292640164,0,0.18,0.220042991875963,119.298391580573,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.18,12
5166,-2955.80304134699,0,0.16,0.215350241201534,145.847224564054,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.16,12
5167,-2926.22040987232,0,0.14,0.210621013981716,178.993362005725,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.14,12
5168,-2903.36469734714,0,0.12,0.206247444188373,218.666161149044,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.12,12
5169,-2885.9413440252,0,0.1,0.202126157741318,266.782482487686,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.1,12
5170,-2872.80270315786,0,0.08,0.198076487546821,325.858897011384,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.08,12
5171,-2863.00915894604,0,0.06,0.194083196142998,399.004413852475,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.06,12
5172,-2855.96781392965,0,0.04,0.190676622972074,485.468409083091,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.04,12
5173,-2851.59933295698,0,0.02,0.187070997154409,591.445674747492,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0.02,12
5174,-2850.14530826669,0,0,0.184432662519466,708.70495992825,9601.19737221413,1.04017641104036,0.29344098206836,"na",0,1000,0,0,12
5175,-6698.71173204267,0,0.5,0.504852621766277,2.18538082084918,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.5,11
5176,-6120.0222756758,0,0.48,0.460921147890865,2.95332394392456,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.48,11
5177,-5615.53875981962,0,0.46,0.421368152627228,3.99053142255516,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.46,11
5178,-5176.65214335864,0,0.44,0.388259317727038,5.34722805162518,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.44,11
5179,-4795.78007889331,0,0.42,0.360932956397581,7.09117400241757,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.42,11
5180,-4466.22768352745,0,0.4,0.338394647788367,9.30424160595175,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.4,11
5181,-4182.06215544421,0,0.38,0.319610770499017,12.0876114502496,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.38,11
5182,-3938.00566244877,0,0.36,0.303769036588708,15.5629908817458,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.36,11
5183,-3729.34639346396,0,0.34,0.290283649400495,19.8742173151622,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.34,11
5184,-3551.8671111452,0,0.32,0.278540502756372,25.2066881914395,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.32,11
5185,-3401.77940686131,0,0.3,0.268301593396083,31.7652293994745,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.3,11
5186,-3275.67714035662,0,0.28,0.259240982004196,39.8098461176039,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.28,11
5187,-3170.49232163867,0,0.26,0.251134074431974,49.6524153408942,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.26,11
5188,-3083.46076718277,0,0.24,0.243819339940973,61.6646848669566,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.24,11
5189,-3012.09452941154,0,0.22,0.237162131217845,76.2944966351491,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.22,11
5190,-2954.1580874589,0,0.2,0.231102453948485,94.0237035000648,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.2,11
5191,-2907.65354738457,0,0.18,0.225454808426009,115.62552664961,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.18,11
5192,-2870.79376067286,0,0.16,0.220412243713758,141.55289769081,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.16,11
5193,-2842.01005554361,0,0.14,0.215452674350874,173.155108184237,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.14,11
5194,-2819.88744227272,0,0.12,0.210929037931585,211.176491844439,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.12,11
5195,-2803.16610896608,0,0.1,0.206722996408493,256.865951399048,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.1,11
5196,-2790.73699653477,0,0.08,0.202424562087218,313.753584837889,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.08,11
5197,-2781.67067119195,0,0.06,0.198360779093735,382.787665503529,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.06,11
5198,-2775.38514642384,0,0.04,0.194550776936076,466.159059205919,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.04,11
5199,-2771.73369055847,0,0.02,0.191245294758185,564.041481106958,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0.02,11
5200,-2770.95512544006,0,0,0.188491598880556,673.828420951761,9590.54855920653,1.03905753045848,0.271417596335956,"na",0,1000,0,0,11
5201,-935.223042203023,0,0.5,0.531517046425621,2.05188043324558,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.5,20
5202,-804.709263327933,0,0.48,0.457913981160461,3.00606556502768,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.48,20
5203,-701.315678552237,0,0.46,0.405621620316348,4.27609803042599,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.46,20
5204,-620.305802826508,0,0.44,0.366763778709763,5.95123321379758,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.44,20
5205,-557.625030395283,0,0.42,0.336379614026868,8.14801240043383,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.42,20
5206,-509.795450285461,0,0.4,0.312171997778015,11.0138938747075,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.4,20
5207,-473.851139197149,0,0.38,0.292328053482163,14.7289971882578,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.38,20
5208,-447.283459685042,0,0.36,0.275780424734633,19.521802621185,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.36,20
5209,-427.996510982706,0,0.34,0.262387513695514,25.5602967942646,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.34,20
5210,-414.283480830626,0,0.32,0.249928430665473,33.4535428486635,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.32,20
5211,-404.75312630522,0,0.3,0.239766711328644,43.2524760726742,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.3,20
5212,-398.319530919707,0,0.28,0.231030324173352,55.4809847040174,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.28,20
5213,-394.139023923463,0,0.26,0.223663747460444,70.4118053846514,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.26,20
5214,-391.579630193846,0,0.24,0.217066691618448,88.9465408646098,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.24,20
5215,-390.160560932774,0,0.22,0.211487239304423,111.175031967689,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.22,20
5216,-389.534824049467,0,0.2,0.206665478506847,137.794648853625,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.2,20
5217,-389.449845109611,0,0.18,0.202490243005271,169.382904318949,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.18,20
5218,-389.724931968831,0,0.16,0.198862430775877,206.575125016376,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.16,20
5219,-390.232411895168,0,0.14,0.195710790344083,249.998430690997,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.14,20
5220,-390.884576667926,0,0.12,0.193002209895826,299.992599241306,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.12,20
5221,-391.629915126083,0,0.1,0.190526966408262,358.703639889169,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.1,20
5222,-392.432417778836,0,0.08,0.188397945741591,425.631321905828,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.08,20
5223,-393.277511799036,0,0.06,0.186539828216151,501.844355856609,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.06,20
5224,-394.165171092975,0,0.04,0.184796634738358,589.759870996,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.04,20
5225,-395.087830866577,0,0.02,0.183250192078933,689.690090958682,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0.02,20
5226,-396.045585666251,0,0,0.181817673393448,803.800816808844,9803.18416625315,1.13351816310484,0.0111470177150808,"na",0,100,0.5,0,20
5227,-933.619806777962,0,0.5,0.537589375139689,1.97703711282407,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.5,19
5228,-806.93468612251,0,0.48,0.452754323468992,2.99475712539277,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.48,19
5229,-706.474409046139,0,0.46,0.396071265235892,4.36233605532788,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.46,19
5230,-627.522517506488,0,0.44,0.353386150111694,6.23576671097106,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.44,19
5231,-566.11323068544,0,0.42,0.323116370029476,8.64683347815421,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.42,19
5232,-518.90601788234,0,0.4,0.299675552563742,11.780527354782,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.4,19
5233,-483.085665081179,0,0.38,0.280949508021117,15.8237350664378,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.38,19
5234,-456.291412198,0,0.36,0.265976957526682,20.9369672540725,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.36,19
5235,-436.570406087737,0,0.34,0.252856713741584,27.5921849317954,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.34,19
5236,-422.31104695184,0,0.32,0.242073278063292,35.9070091703591,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.32,19
5237,-412.21211802202,0,0.3,0.233663130760803,45.8908761519824,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.3,19
5238,-405.255036116568,0,0.28,0.224985723200333,59.2275151459909,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.28,19
5239,-400.615898691021,0,0.26,0.218209777040403,75.051160107623,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.26,19
5240,-397.676554448791,0,0.24,0.212287314055231,94.4460332328082,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.24,19
5241,-395.96224566947,0,0.22,0.207162089347798,117.847938690343,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.22,19
5242,-395.117718412367,0,0.2,0.202706306829776,145.860122160599,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.2,19
5243,-394.879844195193,0,0.18,0.198818678242836,179.146481571504,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.18,19
5244,-395.056212110322,0,0.16,0.195419275744774,218.399693326785,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.16,19
5245,-395.508937529943,0,0.14,0.192442590750008,264.348586403885,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.14,19
5246,-396.143398262758,0,0.12,0.189829240130385,317.792533984778,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.12,19
5247,-396.897849085448,0,0.1,0.187569315546077,379.229094488761,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.1,19
5248,-397.742460051374,0,0.08,0.185506205784119,450.579431410999,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.08,19
5249,-398.656987152104,0,0.06,0.183690316847578,532.21848669576,9770.80930837415,9.66868856657309,0.00081829180986113,"na",0,100,0.5,0.06,19
